city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,59,1017,2.06,0,2025-12-29 13:35:34
Ariana,17.0,59,1017,2.06,0,2025-12-29 13:35:34
Ben Arous,16.6,40,1017,2.18,0,2025-12-29 13:35:35
Manouba,16.2,42,1017,1.06,0,2025-12-29 13:35:35
Nabeul,15.95,51,1017,4.95,0,2025-12-29 13:35:35
Zaghouan,13.85,42,1017,2.99,0,2025-12-29 13:35:35
Bizerte,15.99,67,1017,3.6,0,2025-12-29 13:35:35
Beja,15.35,44,1016,0.8,0,2025-12-29 13:35:35
Jendouba,14.13,46,1016,1.89,0,2025-12-29 13:35:35
Kef,12.67,41,1016,2.37,0,2025-12-29 13:35:35
Siliana,12.13,34,1016,1.07,0,2025-12-29 13:35:35
Kasserine,12.68,39,1016,3.48,0,2025-12-29 13:35:35
Sidi Bouzid,14.31,43,1017,4.14,0,2025-12-29 13:35:35
Kairouan,16.01,51,1017,3.09,0,2025-12-29 13:35:35
Kébili,14.58,41,1018,2.05,0,2025-12-29 13:35:35
Tozeur,16.25,51,1018,1.03,0,2025-12-29 13:35:35
Gabès,15.99,51,1017,5.14,0,2025-12-29 13:35:35
Medenine,17.06,28,1017,2.47,0,2025-12-29 13:35:36
Tataouine,14.71,28,1017,1.81,0,2025-12-29 13:35:36
Mahdia,16.98,51,1017,3.75,0,2025-12-29 13:35:36
Monastir,16.91,59,1017,4.12,0,2025-12-29 13:35:36
Sousse,16.97,59,1017,4.12,0,2025-12-29 13:35:36
Sfax,17.08,63,1018,3.6,0,2025-12-29 13:35:36
Gafsa,14.13,67,1017,2.57,0,2025-12-29 13:35:36
