city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,88,1000,6.17,0.0,2026-02-13 22:29:38
Ariana,13.0,88,1000,6.17,0.19,2026-02-13 22:29:38
Ben Arous,12.6,78,1001,7.63,0.0,2026-02-13 22:29:38
Manouba,12.8,85,1000,2.56,0.39,2026-02-13 22:29:38
Nabeul,16.33,63,1000,7.18,0.0,2026-02-13 22:29:38
Zaghouan,13.25,75,1000,10.81,0.0,2026-02-13 22:29:38
Bizerte,12.99,88,998,1.54,0.0,2026-02-13 22:29:39
Beja,11.95,93,1000,2.06,0.45,2026-02-13 22:29:39
Jendouba,10.13,92,1000,1.58,0.0,2026-02-13 22:29:39
Kef,9.59,87,1001,4.06,1.11,2026-02-13 22:29:39
Siliana,8.8,90,1002,5.26,2.11,2026-02-13 22:29:39
Kasserine,12.49,67,1001,7.11,0.0,2026-02-13 22:29:39
Sidi Bouzid,14.65,48,1000,3.36,0.0,2026-02-13 22:29:39
Kairouan,17.01,55,1001,1.03,0.0,2026-02-13 22:29:39
Kébili,21.02,33,1000,12.23,0.0,2026-02-13 22:29:39
Tozeur,22.25,33,1000,6.17,0.0,2026-02-13 22:29:39
Gabès,24.99,29,998,13.89,0.0,2026-02-13 22:29:39
Medenine,19.05,36,1002,6.24,0.0,2026-02-13 22:29:39
Tataouine,19.62,36,1004,8.76,0.0,2026-02-13 22:29:39
Mahdia,16.63,45,1000,4.87,0.0,2026-02-13 22:29:40
Monastir,16.91,55,1000,5.14,0.0,2026-02-13 22:29:40
Sousse,16.97,55,1000,5.14,0.0,2026-02-13 22:29:40
Sfax,17.08,63,999,0.0,0.0,2026-02-13 22:29:40
Gafsa,18.13,48,1000,2.06,0.0,2026-02-13 22:29:40
